id,hhb,hbo2,ca,na
18284,10.181445,3.63218,10.610766,2.9381394
18285,13.408243,4.7961283,11.269719,3.1057515
18286,11.16562,4.394893,9.813716,3.4465039
18287,10.921695,4.667796,11.119896,3.0442495
18288,7.293419,3.8800194,10.624207,2.9723263
18289,7.9198136,4.0598764,10.444811,2.9940343
18290,4.5936112,3.4054875,5.8941765,2.1153939
18291,12.618393,5.388163,10.367662,2.82989
18292,9.4181795,4.0266085,9.092379,3.171231
18293,7.324678,4.3637013,7.2787232,4.767908
18294,7.5021453,4.022934,8.991931,2.6691952
18295,10.005314,4.6197844,10.197312,3.6460261
18296,5.6813045,3.866613,11.063563,2.6416707
18297,7.043261,4.481814,7.386705,2.3779655
18298,7.7025414,3.7454236,10.766411,2.9811063
18299,9.940351,4.342646,9.107577,2.9654531
18300,5.5597935,2.8303485,5.0502057,3.6468003
18301,10.743704,4.59728,9.353823,3.964026
18302,8.696185,3.6569252,9.751949,2.714291
18303,9.053945,4.6164985,9.751485,2.5163612
18304,7.3633566,3.8615642,7.4177275,1.7649517
18305,7.4115496,4.4051137,7.3785157,3.8633888
18306,7.2740736,4.25963,8.460817,2.03667
18307,9.777926,4.5350485,9.93252,3.7242577
18308,6.2000494,3.9031963,5.550959,2.6287296
18309,8.064303,4.291538,8.576897,2.2272382
18310,7.6981034,3.6006973,9.6132,3.1556826
18311,9.7033615,4.2565117,10.071584,4.388686
18312,5.127452,3.5359905,9.406984,3.5421784
18313,11.171626,4.1731315,8.832744,4.11034
18314,5.080432,4.0255,11.49875,1.9821771
18315,6.43928,3.5918,9.751219,3.0302887
18316,11.33703,4.0161185,7.5960298,2.3398376
18317,8.978337,4.163633,9.180209,3.5511298
18318,8.107606,4.084944,7.424037,2.5392296
18319,7.699979,4.192929,8.71167,3.8125641
18320,10.315775,5.035166,10.185025,4.6842756
18321,10.453487,3.5760105,6.5237794,3.7059083
18322,7.196316,4.4337335,10.38442,3.4067402
18323,3.5451329,3.4333682,5.523107,2.0653183
18324,6.799426,4.01474,8.862419,3.025535
18325,9.229643,4.0309157,6.095598,2.9376042
18326,8.805225,4.228643,7.3486414,3.5229042
18327,10.267422,4.8282166,12.314704,3.9767601
18328,10.448675,5.022667,11.33888,3.4904552
18329,5.824675,4.2353835,7.6211724,1.8873987
18330,8.448985,3.4362597,8.256148,3.5010993
18331,12.370581,4.521102,10.173526,3.5864825
18332,7.1124635,3.730394,10.888214,2.0606678
18333,6.7861834,4.2332373,8.447017,3.8448677
18334,9.177811,4.8748717,8.893339,3.374204
18335,12.295475,4.794792,9.474911,3.5201125
18336,1.5473344,3.167812,7.582167,4.6009755
18337,10.746359,3.3738809,8.600092,3.5545876
18338,13.07002,4.7584205,9.478613,3.7983184
18339,10.289624,4.643109,9.236243,2.39492
18340,9.497862,4.0326195,9.375682,2.9177883
18341,10.797168,4.381855,10.477179,3.0939987
18342,5.7720423,3.938596,8.702669,3.738269
18343,7.068306,3.3765807,11.057597,3.0463543
18344,10.724634,3.44851,10.386728,2.3217282
18345,6.771754,3.334287,7.172366,4.2602153
18346,9.936559,3.09475,7.8193235,2.637031
18347,4.3980246,3.5514464,8.849016,1.6437654
18348,10.094759,4.4089336,10.273776,2.8882804
18349,10.888015,4.882676,10.630571,4.8746233
18350,11.041245,4.7224617,8.425448,3.1437447
18351,6.69427,4.1201677,7.4147196,3.3741639
18352,8.68929,3.8695996,10.680803,3.2190723
18353,8.227819,4.0492005,8.918386,2.901391
18354,10.436838,3.9473126,8.563349,3.2740502
18355,8.423675,4.4414377,10.436818,2.4391856
18356,6.6621666,3.904588,8.143446,2.5730069
18357,11.719035,4.069677,8.498836,3.0851464
18358,9.506428,4.634166,8.944306,3.5141537
18359,9.891348,4.7319555,7.631334,3.2051787
18360,12.361565,4.276071,10.6351795,3.6527088
18361,12.081741,3.3046165,7.13185,3.3193862
18362,10.312002,4.7493467,7.5366416,2.4939275
18363,3.9631782,3.770452,8.161608,2.990977
18364,7.662866,4.50612,10.097101,1.5980314
18365,9.253627,3.319037,8.716223,3.426653
18366,8.738299,4.3915887,8.393077,3.7867775
18367,9.574582,4.382056,10.290906,3.2091975
18368,8.310963,3.3038883,10.584276,2.3698375
18369,7.1910887,3.6858144,7.130262,2.865324
18370,9.806325,4.64946,8.11141,2.5779912
18371,10.371936,4.2314253,8.974192,3.9473472
18372,10.425192,5.342203,11.898532,3.0898194
18373,3.743636,4.512102,8.226286,1.7701404
18374,10.130178,4.457889,9.218422,2.3747802
18375,5.765598,3.5603986,8.732374,1.7479271
18376,7.0902634,4.1341567,9.596521,2.177527
18377,7.3490853,3.5169442,9.529002,2.0991046
18378,9.893453,3.3588345,6.9337525,3.3349051
18379,11.121371,4.2058983,9.035611,2.2788177
18380,8.112854,4.047346,8.586287,1.7881305
18381,7.5716233,4.2464166,8.54949,3.8193524
18382,6.998709,4.0988297,8.828156,4.076404
18383,5.4219685,4.0807915,9.404464,4.077037
18384,10.519864,3.7330532,10.605834,3.7844033
18385,4.310903,3.664702,8.7752695,3.246738
18386,5.431251,3.7660725,7.522302,3.0807316
18387,4.85172,3.5039437,8.012171,2.0216632
18388,7.2442474,3.0446267,9.679409,1.9207112
18389,7.076036,4.818636,11.530922,3.0201404
18390,13.951055,4.210922,8.704199,4.089523
18391,6.867582,3.8801339,8.919814,2.117308
18392,4.8847837,3.8269417,10.683929,2.584344
18393,12.717555,2.9239888,6.5778303,2.286653
18394,7.6988854,3.4300137,7.938891,2.432274
18395,6.803221,4.092645,9.381693,3.5037353
18396,10.514277,3.9131856,10.805182,3.229845
18397,6.7663484,4.063588,12.489893,3.4056363
18398,10.98201,4.0688205,8.899356,2.9446933
18399,7.419099,3.7592113,6.3410263,3.1847274
18400,4.7384424,4.2927194,9.570865,3.0270755
18401,5.0266676,3.6583068,10.831148,2.1041083
18402,7.060664,3.7632518,8.593866,3.3460205
18403,7.633231,4.7144217,10.385793,2.040944
18404,3.8165085,3.2404892,6.7167306,2.0171082
18405,12.528078,4.8891697,11.284313,3.8512874
18406,10.317817,4.729444,9.572099,2.864397
18407,6.148437,3.7942595,8.567905,2.287314
18408,5.91241,4.2721596,11.518304,3.2226124
18409,10.051727,4.124219,9.531871,3.9454434
18410,6.8411155,3.956324,9.834347,2.1729267
18411,7.9534836,2.9316642,8.643133,3.1925907
18412,10.950012,4.1181927,10.714639,3.2525096
18413,6.8995156,4.078434,8.140442,1.8686289
18414,10.03774,4.0027,8.928856,4.258727
18415,9.50642,4.74063,8.800542,1.2108736
18416,7.541539,4.1156187,8.519196,3.1762269
18417,4.98802,4.0876017,10.737654,2.0791907
18418,7.37338,3.9472442,9.494464,2.3430693
18419,9.961171,5.090744,11.732891,3.9032903
18420,10.971858,4.7886744,11.288211,3.8446045
18421,4.540973,3.637833,8.502096,2.3452256
18422,8.232264,4.5784464,10.271128,3.6051629
18423,6.796399,4.3409467,8.892138,3.6333613
18424,6.759572,3.8746312,9.287572,2.7496896
18425,7.1567063,3.934895,9.447728,1.8176432
18426,6.825755,3.8584847,7.7355413,3.0446112
18427,10.131213,3.8154206,8.60506,2.6274474
18428,5.008662,3.4335065,9.303732,2.5479689
18429,5.3989515,3.5853913,8.997814,2.5262058
18430,11.427881,3.476923,8.1823,2.8776736
18431,10.948149,4.102449,10.200121,4.027429
18432,10.160185,4.780004,10.849352,3.6029606
18433,8.6478405,4.1103454,8.974423,5.3329782
18434,8.292819,4.2432046,9.3997755,3.5441108
18435,5.91469,3.9702873,8.256943,2.9137392
18436,10.398558,4.7383084,10.2099,3.3228574
18437,7.1439743,4.186109,7.2437706,3.6437068
18438,5.229795,3.4263387,9.24189,2.1531649
18439,14.046286,3.760388,9.59002,4.2599545
18440,8.362415,3.8092887,8.024717,2.550363
18441,10.366725,4.117869,8.459187,1.9158962
18442,8.033908,3.772012,9.007566,2.5917363
18443,10.248751,4.19561,9.40823,3.2416904
18444,8.423246,4.3405204,9.68791,3.5028796
18445,6.8033457,3.5723882,6.9152145,3.2362227
18446,6.5345373,3.0598247,5.8938627,1.9879862
18447,7.5910425,4.318528,11.285838,2.8855414
18448,8.240768,3.7746055,9.680175,0.791201
18449,4.560633,4.0029984,9.081936,2.8680997
18450,1.1949908,3.813794,6.9802885,3.5945976
18451,14.240886,3.4797072,8.915356,2.4032054
18452,7.251053,4.039256,9.524836,2.6282973
18453,6.1581173,3.7273605,6.919557,2.5732446
18454,4.8941846,3.554926,8.854259,2.7774665
18455,5.571341,2.7047641,6.2164593,3.2001712
18456,12.455772,3.9674888,8.498716,2.3283215
18457,7.743039,3.6290588,9.328558,1.9067357
18458,10.7653675,3.4049797,8.10174,3.6520894
18459,10.689556,4.3802967,9.887469,2.9936368
18460,7.450396,2.9709888,6.1536574,2.096489
18461,7.118421,4.184713,11.214964,4.725772
18462,6.44134,3.8055515,5.9958735,1.9526565
18463,9.927262,4.662004,9.863726,3.6719375
18464,4.0101767,4.007412,7.7379723,2.1418195
18465,10.181879,4.2840195,8.676985,3.4311981
18466,8.396243,3.7178314,8.202757,3.124801
18467,5.2127523,4.703516,10.803528,0.9003825
18468,12.776088,4.368175,10.958817,2.4961386
18469,6.6655602,3.814624,8.752668,3.162872
18470,13.334991,4.268869,9.249487,3.6079183
18471,9.933575,4.844728,9.398294,2.5182388
18472,5.9857664,3.8381705,8.815579,2.89854
18473,6.7801576,4.144761,10.1777935,1.2837268
18474,7.787844,3.55823,8.012545,2.4075375
18475,10.355517,4.394441,7.06042,2.2007756
18476,6.8864107,4.0436273,7.581877,1.9721563
18477,3.8856938,3.5456233,9.465082,1.2122848
18478,3.1295838,4.4545846,12.89057,2.2150795
18479,5.7124925,4.6170263,7.50641,2.635279
18480,6.1571417,4.1511955,7.594827,2.7111428
18481,10.499229,4.354901,8.225352,3.2812972
18482,8.4861965,3.3958218,7.0579863,3.3791988
18483,11.192752,4.1522036,11.066973,2.6903567
18484,6.965641,4.143403,8.954483,2.47063
18485,5.0989847,3.4907181,9.111991,2.6356597
18486,6.8559,4.0780916,9.620584,1.2333066
18487,9.50837,4.618551,10.879187,3.8173077
18488,8.699541,3.84296,8.228996,2.8051689
18489,10.991491,4.693595,10.220382,2.4299085
18490,7.347056,3.8861663,9.846281,3.2767417
18491,3.1317437,3.9650967,9.161749,1.8044941
18492,8.605303,4.89348,12.008583,2.2007813
18493,8.565477,3.6731067,7.904846,1.3015972
18494,7.5149317,3.7820983,10.844197,0.47378427
18495,8.788069,4.1802316,11.616239,3.1011617
18496,10.261148,3.920293,10.767116,3.9744332
18497,6.5387025,4.285788,9.592954,3.1271563
18498,10.506984,3.9994755,8.351798,2.3816476
18499,14.8663845,3.725037,9.001974,4.202455
18500,4.934966,4.0639763,6.6648,2.807534
18501,9.474859,4.355,10.261375,3.5876985
18502,10.867998,3.839758,10.409723,1.8990777
18503,15.143442,4.601384,10.22915,3.2268097
18504,8.493539,3.6080494,8.066305,3.1415946
18505,7.741956,4.323043,7.5480185,1.752483
18506,7.177273,4.165118,7.953181,3.695926
18507,4.478546,4.9266906,9.04334,4.1391916
18508,6.2495966,3.476895,7.418559,3.2740593
18509,10.247195,4.5249586,9.927968,3.7324493
18510,12.26823,4.8711615,12.381783,1.938665
18511,13.169043,4.4488297,9.282236,3.058719
18512,8.285087,4.075822,10.439523,3.1824653
18513,12.504114,3.981456,7.638388,2.58141
18514,6.3465147,4.571147,7.512732,3.3446834
18515,5.502176,3.8682702,6.9365263,2.9382873
18516,6.3944044,4.3985443,10.21348,1.5446838
18517,6.632187,3.2267463,3.1097298,2.9722245
18518,11.04366,3.6910636,9.266978,2.206092
18519,8.708972,4.2988653,9.996584,2.8385053
18520,8.405451,3.4165058,7.032359,3.5121179
18521,11.267912,4.7088003,8.608066,2.5921035
18522,5.3364496,3.2177682,4.6880646,3.5294368
18523,8.393225,4.226487,9.188646,2.7467265
18524,6.6552887,3.9831643,9.013403,2.5087063
18525,4.8513002,4.6718726,7.9233274,3.4222984
18526,6.9192696,3.960593,10.246737,4.1122804
18527,9.9416685,4.1795564,9.116449,3.0927536
18528,6.999522,4.443307,7.5677466,3.537574
18529,11.623899,3.7602954,8.807894,3.1765487
18530,8.043039,3.8973732,9.640597,2.0147808
18531,11.756421,3.599437,8.679217,3.556579
18532,7.9423475,3.6742356,8.998702,3.007445
18533,9.237142,3.6145115,7.4248705,3.5722146
18534,7.961238,4.230624,9.226488,2.8294473
18535,4.5433073,3.8274696,5.695398,1.1391116
18536,7.727295,4.2224927,8.471773,4.556868
18537,4.5452337,3.8585136,8.063597,2.0040755
18538,10.010645,3.5107617,8.435408,3.2324874
18539,4.9012275,3.3121247,8.68632,2.373862
18540,4.9431973,3.8837342,7.9016204,1.4661776
18541,5.2893324,4.1483016,8.342324,3.6757436
18542,11.0222645,4.5449324,10.638467,3.6504536
18543,9.702397,3.5104237,9.530349,3.204572
18544,10.139693,4.234757,9.491592,3.578883
18545,10.431284,3.357542,7.2294908,3.7792645
18546,8.314116,3.6854942,8.213123,3.442659
18547,8.803191,4.2428045,7.8291006,3.053918
18548,9.5147505,4.867879,10.070169,2.6253746
18549,8.752782,4.393586,8.677122,3.1069503
18550,3.6505005,3.558662,8.743131,3.423098
18551,6.9365983,4.385442,9.537462,3.8943
18552,8.555506,4.3674064,10.39169,4.192914
18553,10.635167,4.207363,12.241021,2.7549617
18554,8.583984,4.323703,7.8361497,2.409159
18555,10.055069,4.1869125,6.598124,3.3463814
18556,9.296611,4.6445527,9.546706,3.1901836
18557,9.749466,4.4138765,9.630185,2.6668766
18558,8.044569,4.391894,10.315978,3.8294768
18559,6.5313845,4.101265,10.600794,2.3475225
18560,9.604172,4.354401,10.25443,1.9295565
18561,11.402388,4.0406327,9.874454,3.0650892
18562,6.328594,4.3099527,8.041062,2.7010794
18563,5.566045,3.4343903,7.4357424,3.585926
18564,10.068486,4.384774,7.8356323,3.9347012
18565,9.046459,4.157203,7.5420127,2.7631984
18566,7.3612328,3.616874,8.799414,3.4664803
18567,7.840932,4.0519133,10.550705,1.8972994
18568,8.433588,4.5362687,10.149286,3.863784
18569,9.305519,4.1744184,8.960469,3.321806
18570,8.714124,4.171424,9.265256,2.647488
18571,10.16587,4.1148214,9.761881,3.531466
18572,7.257383,3.8003452,9.541343,3.075334
18573,10.522963,4.3583245,10.448613,2.4427128
18574,8.974406,4.0758886,10.06233,2.2391872
18575,1.6898215,3.2868252,8.628565,1.1538423
18576,8.556285,4.0177703,9.720809,2.7664015
18577,11.27223,3.4554896,8.503166,2.7137105
18578,8.690991,3.667466,7.1003504,3.8487363
18579,9.3426,3.7856357,8.110951,4.270007
18580,7.5618334,4.4789877,8.544004,2.6034284
18581,10.867353,4.4505157,10.741108,2.8654597
18582,10.78119,2.9375834,6.5660706,2.6712286
18583,9.685133,4.342711,9.548147,3.2785633
18584,7.420376,3.3469124,8.68925,3.150786
18585,7.277008,4.012212,9.552266,3.2072206
18586,7.0540376,4.014042,7.851691,3.2455497
18587,7.5538507,4.534276,9.6349535,2.5799353
18588,10.024588,4.2072973,7.4177933,3.7691758
18589,8.748228,3.8871067,9.132222,3.083657
18590,7.15121,4.2733736,11.134974,1.8679186
18591,7.418654,4.0341377,9.002767,4.087405
18592,7.2714186,3.7178566,7.112517,2.8241622
18593,9.766907,4.47112,12.447983,4.563419
18594,6.4511247,4.118283,8.721058,4.0486937
18595,8.232057,3.8308551,10.416906,3.2014441
18596,7.8020873,4.079395,10.620624,1.6255462
18597,7.646479,4.39076,8.086116,3.7477703
18598,8.890924,3.8403924,10.667667,2.572033
18599,6.634,3.6356196,10.369791,2.3979998
18600,6.7047243,3.8080928,7.67577,3.2442374
18601,9.425066,3.6173234,7.8635225,2.5322368
18602,10.953821,4.5069914,11.182181,2.6228123
18603,7.4699793,3.8361125,10.095804,3.7917042
18604,7.830722,4.5410337,9.635354,4.335753
18605,8.065834,3.676389,9.26904,3.0354495
18606,7.7043715,3.9908173,4.7305098,2.5109162
18607,9.323324,3.891648,11.824665,3.3389497
18608,12.570547,5.459949,11.517646,3.4560883
18609,13.570172,4.9955807,9.100668,3.631213
18610,8.451992,4.2151694,9.535249,2.5624752
18611,8.563741,4.1361685,8.748309,2.4994812
18612,11.031189,4.3659854,10.194323,2.8595252
18613,10.453337,4.451266,9.49552,3.8321564
18614,9.359464,4.282457,8.648358,2.7236063
18615,8.75606,4.4259005,9.400489,3.503222
18616,10.115621,5.018251,10.648837,1.7344589
18617,6.762702,4.449801,10.1628475,2.014361
18618,8.870371,4.317952,11.319815,2.8566558
18619,8.029352,4.122664,10.632329,3.2002723
18620,1.2882593,3.9863372,9.313332,3.228447
18621,5.673793,4.0293717,6.8907075,3.099096
18622,8.172718,4.0705643,10.897447,3.1293097
18623,6.541906,3.3135936,10.085086,3.4298916
18624,10.137934,3.807567,9.867638,2.2460856
18625,11.493795,4.3372755,10.499575,3.7581787
18626,11.997017,4.269615,11.001316,3.9726663
18627,11.567893,4.229775,10.815191,3.2005692
18628,10.4642315,4.13578,10.238732,2.5808585
18629,6.6180696,3.9321504,8.995747,2.7416987
18630,5.3929167,3.6189468,6.651103,3.2183025
18631,8.183457,4.6909943,10.008522,1.927713
18632,5.0955567,3.41451,8.113645,2.8825717
18633,8.096202,3.5495617,10.464989,2.7911315
18634,8.444119,3.7225137,8.85512,3.3622527
18635,9.155199,3.6907704,8.285131,4.28987
18636,10.794825,4.7238393,9.666324,2.5954576
18637,9.848141,4.759006,9.206164,3.6671486
18638,6.3899703,3.814705,10.294718,2.7551074
18639,4.5313573,3.5209682,7.8269815,-0.5439658
18640,5.4181833,4.0328293,9.4249,3.5171876
18641,9.687236,4.529091,8.070342,3.434932
18642,11.307516,4.82693,10.050925,2.705169
18643,-0.33311224,3.3406253,10.263979,2.6509156
18644,9.674017,3.2039495,6.773843,3.1710415
18645,7.430945,3.4879997,6.330521,3.2113152
18646,8.911534,4.263086,8.646571,3.639988
18647,8.006012,3.8473656,11.655335,1.9132589
18648,7.4623466,3.7749448,8.344396,4.9205093
18649,7.380278,3.8629086,6.3931684,4.1130795
18650,8.4658375,3.9014678,11.123355,2.3082232
18651,6.0446396,4.2136197,8.053052,2.6525013
18652,8.974809,4.1647415,9.707262,3.5972877
18653,9.27974,4.204446,10.726501,2.5092251
18654,4.989174,3.8228183,10.386583,1.8100277
18655,7.973296,4.253705,6.580002,4.0913715
18656,6.438941,4.1068406,9.219926,2.7402897
18657,9.009584,4.0325685,9.794029,0.16292249
18658,5.6891394,3.781342,6.127202,3.0150702
18659,7.917493,3.7396297,10.530684,3.3944232
18660,10.655248,4.1332054,9.957725,3.8021424
18661,1.8394715,3.8340821,8.110449,4.7848287
18662,8.654696,4.0693436,8.289515,2.6087687
18663,9.452825,3.8595226,9.575815,3.3221478
18664,7.3414583,3.6261165,9.209757,3.2506642
18665,7.265017,3.5269933,9.600811,3.2737134
18666,6.442842,3.9482002,11.11068,1.764394
18667,9.359396,4.671977,8.805315,3.1191213
18668,5.72346,4.293608,9.69968,2.439526
18669,9.593804,4.276754,8.543132,3.8369286
18670,13.687335,3.1385179,7.98556,4.909332
18671,4.142919,4.1823997,9.874564,2.7920885
18672,8.77845,3.6987052,9.669832,4.1335106
18673,3.3118484,3.2763455,6.920484,3.8225846
18674,7.7853804,3.1687136,8.690488,3.422525
18675,7.6741457,3.955122,9.813656,2.5900624
18676,6.7328424,3.3708355,9.6770115,2.7128956
18677,6.2604213,4.163373,10.690855,2.892129
18678,7.324684,3.4980786,10.449644,3.7039673
18679,11.911715,3.6079738,9.893442,4.6240797
18680,12.8841095,4.4577627,9.826204,3.4104686
18681,12.10924,4.7277594,10.866274,3.5380223
18682,7.9808683,3.687577,10.051378,3.5233955
18683,9.772802,4.5508857,10.821683,2.3255925
18684,11.338217,4.1252933,9.120422,2.9657574
18685,9.933474,4.7514176,9.3758135,2.8631873
18686,7.938642,4.588479,6.6982603,2.9978638
18687,11.063183,4.3062277,8.945483,2.8740656
18688,7.7079153,4.609473,8.533018,4.031417
18689,12.206659,5.1111555,10.2091465,3.2383595
18690,11.494792,4.09215,9.635233,3.319386
18691,12.97436,4.0337415,10.431082,4.022228
18692,7.3448515,3.8568492,10.938063,2.9391904
18693,4.7568865,3.432241,7.6381836,3.392505
18694,9.841868,4.4689536,9.928185,3.3631256
18695,8.823197,3.7421794,7.9474244,2.9545293
18696,4.2631555,3.2825103,9.972828,1.8393257
18697,5.4996066,3.7945304,9.440225,2.7352624
18698,6.4301405,3.4583294,7.5726166,2.8837285
18699,8.484677,3.9926524,9.621633,3.1646533
18700,7.3226614,3.929937,9.692627,3.75166
18701,8.587698,3.749518,9.835986,3.5265872
18702,4.9972672,3.2137954,7.700358,4.050153
18703,9.917431,4.3577757,9.215635,2.4795487
18704,4.375735,3.5993428,11.850943,1.4511995
18705,8.398062,4.5233765,9.520135,2.162831
18706,9.907766,3.9522176,8.264544,2.078012
18707,8.018141,3.9893486,8.521467,2.9260838
18708,5.3714952,3.174468,7.2077456,2.8949904
18709,7.8903093,3.6025052,7.2164507,2.2428985
18710,10.037369,4.88048,10.604872,3.8476555
18711,9.0525,4.890024,10.057347,2.0653234
18712,5.895557,3.8057785,8.476114,2.5928185
18713,7.2502832,2.857825,9.042491,3.6059806
18714,8.061625,4.56693,8.788599,3.2322667
18715,6.2433558,3.576781,7.4870667,3.6320605
18716,5.697683,4.1964407,8.343474,3.3762832
18717,4.688548,4.0575957,7.1893167,2.295475
18718,3.3348975,3.6687431,7.0674353,3.5325189
18719,10.311712,4.7148294,11.118311,3.291724
18720,9.306322,4.8988433,9.0132065,3.9121666
18721,8.625387,3.819715,9.129778,4.5800653
18722,12.632577,5.3332014,13.116158,3.2505393
18723,8.473829,4.1772676,9.320314,3.3085968
18724,5.164448,4.0414534,7.956923,4.0576715
18725,8.601991,4.581847,7.9292207,3.0289297
18726,7.146491,3.991003,10.312408,2.9774022
18727,6.4670553,4.0926704,9.137189,3.120997
18728,6.1011004,4.149059,6.6917496,0.8713306
18729,6.1895995,3.9482589,8.061554,3.2244315
18730,8.834333,3.8751903,8.276037,2.1275315
18731,7.08554,3.73862,8.888056,3.388784
18732,7.006981,3.5707653,8.200464,3.2963943
18733,9.785646,4.782527,10.7171,3.4979959
18734,7.1696787,3.959533,8.370066,3.2344615
18735,4.92604,3.483652,9.218274,1.5134342
18736,4.0471816,3.6210256,6.071454,2.4950325
18737,8.2285385,3.9850316,8.608757,3.2199206
18738,9.259825,4.111791,8.53475,3.2148907
18739,6.504111,3.692079,10.862285,2.0845304
18740,6.1694565,3.8729336,7.724682,2.7633243
18741,8.4066725,3.6454015,9.96378,4.064353
18742,7.8185186,3.8175309,8.995535,2.4549718
18743,3.7583282,4.0158567,7.273974,3.477337
18744,4.311532,3.9370472,7.1804748,2.3255286
18745,4.3324533,4.1798797,7.2756414,3.629694
18746,10.130215,4.5117583,8.10511,2.6999488
18747,7.584832,4.095065,8.145465,1.3540831
18748,8.86706,4.672565,11.663562,4.112212
18749,6.8584237,4.2016296,11.714714,2.641573
18750,9.019266,4.117514,10.4077,3.4679306
18751,6.364723,4.0399733,8.916161,3.0154645
18752,4.563494,3.7725437,8.503824,1.873778
18753,5.89578,3.7520318,8.879055,4.1431375
18754,4.003459,3.2091587,8.423492,1.667188
18755,7.3111267,4.1294494,8.62689,1.2178864
18756,9.73742,5.190525,10.40351,4.3034563
18757,2.637854,4.2158256,6.5522537,3.159111
18758,10.119843,3.8155618,7.2636156,2.479
18759,8.416639,3.914985,7.0451026,3.051292
18760,11.601479,4.038327,7.2300234,2.476925
18761,8.358565,4.513004,9.062571,1.9451224
18762,7.4299917,4.506179,8.995455,2.8363588
18763,13.141955,4.888903,11.186871,3.5921593
18764,7.4135766,4.02787,8.320858,4.2189646
18765,8.385804,3.6254318,8.11675,4.2055793
18766,7.6016836,3.3397288,5.3861117,3.9444485
18767,6.520536,3.2380004,8.420652,3.12401
18768,4.4259024,3.976745,7.6294403,3.2279885
18769,8.29438,3.642797,7.6608887,2.614821
18770,8.849962,3.7308075,7.1228294,4.506574
18771,10.2133255,3.6964374,9.821762,2.8752697
18772,10.319498,3.9898458,11.2906475,2.3807206
18773,6.89305,3.7435029,7.848531,3.7977817
18774,8.572775,4.2260995,10.118681,3.4705956
18775,7.303262,3.3141341,9.067847,3.311335
18776,4.601056,3.8323274,8.070215,2.8986495
18777,4.025095,2.9814117,6.7138734,2.887343
18778,3.596768,3.423243,6.6166162,2.3612494
18779,4.8046103,3.6860054,7.189601,2.1674216
18780,5.3778925,3.8275554,9.293335,2.1315506
18781,5.96641,4.0868025,10.380167,3.3211036
18782,8.250048,4.59937,10.030893,2.0318007
18783,9.192844,4.3173957,8.860651,3.1454167
18784,8.13497,4.0460424,10.367041,2.591272
18785,7.7557726,3.9997108,10.307547,2.756307
18786,7.958689,4.6718035,9.338185,1.928879
18787,7.3108163,3.7759776,8.145613,4.1563044
18788,6.758353,3.9503548,8.708152,1.6171932
18789,7.405801,3.8275294,8.474844,2.7346253
18790,9.706723,3.325091,10.105295,2.9040227
18791,7.272354,3.4340832,6.9032907,3.9827912
18792,6.235795,3.4424164,6.6210814,2.8113809
18793,6.5720115,3.3962655,7.705798,2.9916353
18794,10.4818325,4.4240694,10.543652,3.2480438
18795,8.92169,3.9326057,13.215259,3.5981903
18796,8.356932,3.0188982,7.326374,2.8772926
18797,7.7143164,3.468535,8.137397,3.5914166
18798,5.726207,3.334394,7.1879945,3.5449748
18799,7.259482,3.6081283,7.436452,3.689642
18800,8.256392,3.850675,10.336101,2.9079516
18801,9.286211,3.5197399,7.610807,3.3276908
18802,6.12507,4.2251596,8.602801,1.5404083
18803,7.6310034,3.7670026,10.748295,1.8943046
18804,11.975771,4.4782457,11.210139,3.991708
18805,5.151252,4.003382,7.687346,2.319705
18806,9.952407,3.7394047,12.868663,2.1349714
18807,8.151428,3.7917182,8.936726,4.5118675
18808,6.8278794,3.7311108,7.6563234,3.9140296
18809,7.5144653,3.6855392,6.4757605,3.8210182
18810,8.081633,4.612973,10.104773,2.586121
18811,4.628335,3.8974404,8.706391,2.6746874
18812,7.8958573,4.4600782,8.294705,3.817283
18813,9.6833105,4.0762815,6.910685,4.169927
18814,5.541318,4.245224,9.631329,2.9537892
18815,10.095802,4.0292716,10.347242,4.867785
18816,8.139936,4.037595,9.608039,3.4947562
18817,3.415134,3.9551778,7.751992,2.6873627
18818,10.1939945,3.824159,9.322923,3.3398883
18819,9.287195,4.4384193,10.129799,2.086144
18820,7.462512,4.3330197,9.861977,2.7807565
18821,2.5499806,3.02774,8.375621,3.152289
18822,8.957423,3.722278,8.20456,3.130002
18823,9.049719,4.691289,10.011761,2.4147289
18824,2.9331422,3.8207653,10.498277,2.1047602
18825,6.90726,3.4372528,6.385802,2.7755694
18826,4.855769,3.4696643,6.9458175,2.9918046
18827,8.724013,4.2037277,10.538661,2.6045136
18828,8.114187,4.037689,9.697694,3.038202
18829,7.143013,4.3547087,9.951978,2.7473588
18830,10.366733,4.53042,11.738131,3.2418735
18831,9.232466,3.930729,8.692546,4.672883
18832,9.0914135,4.1754827,7.738627,1.70591
18833,10.684916,4.2302065,10.386322,2.8747885
18834,7.835781,4.086852,8.423607,3.0362961
18835,8.446943,5.176278,10.054712,1.2986764
18836,6.815294,3.9933372,7.2751007,1.7148243
18837,12.50186,4.9955697,11.575686,3.697586
18838,10.563552,4.9132147,10.93617,2.989886
18839,7.915094,4.207528,9.207208,2.700585
18840,7.654422,4.529263,10.972851,1.5054767
18841,10.046686,4.0922995,10.221827,2.514312
18842,8.799733,2.486811,6.6159997,1.2107246
18843,7.710869,3.760392,10.679778,2.1031747
18844,7.5789094,3.814862,10.167043,3.4150658
18845,11.348085,4.0413337,9.110853,3.325229
18846,9.623552,3.2548287,9.137732,3.7635086
