id,hhb,hbo2,ca,na
18174,8.201303,3.946608,8.999439,2.8531146
18175,7.843453,3.9078784,8.77681,2.914888
18176,7.477177,3.8733063,8.52248,2.8198342
18177,7.959866,3.8647876,8.669097,2.8734965
18178,7.693149,3.848711,8.631733,2.8482485
18179,7.995232,3.959859,8.756184,2.8861532
18180,7.9544067,4.1006665,8.914641,3.0545182
18181,7.6470556,3.8884153,8.598429,2.937244
18182,8.06885,4.0411634,8.941756,2.975309
18183,8.624024,3.8884244,8.620986,1.6498424
18184,7.250423,3.83914,8.618435,2.8377528
18185,8.26133,4.076279,9.113104,2.9555898
18186,6.54422,3.8116298,8.217158,3.9483862
18187,7.882713,3.899417,8.950004,2.77497
18188,7.405239,3.872254,8.389646,2.8404388
18189,7.981418,4.068975,9.1224375,2.9691901
18190,7.9438596,4.05041,9.103624,3.0430846
18191,9.272242,4.1091175,9.049411,3.1552405
18192,7.796331,3.9969635,8.951489,2.8984265
18193,7.758472,3.9520316,8.679483,2.8542032
18194,8.096025,3.9034562,8.955162,2.8926644
18195,11.311266,4.4325275,10.085023,3.1896982
18196,8.12424,4.0424356,9.076608,3.0019488
18197,10.750219,4.289027,9.87962,3.358574
18198,7.6227627,3.84517,8.648756,2.8681855
18199,10.181658,4.389882,9.906535,3.447155
18200,7.8399377,3.9083948,8.8174715,2.908915
18201,7.62226,3.8256598,8.6457205,2.8219447
18202,8.08349,3.8993292,8.909446,2.842587
18203,4.8120456,3.6530032,8.302301,2.717245
18204,7.374284,3.8115945,8.347127,2.7556005
18205,8.019629,4.056109,9.18646,2.9769278
18206,7.5568266,3.8009658,8.627396,2.9225392
18207,7.742912,3.8320537,9.041547,2.9495173
18208,8.283748,4.0235763,9.089524,3.0190573
18209,7.6266246,3.8384905,8.507698,2.8528585
18210,8.247402,4.2078733,10.653846,2.789187
18211,7.772369,3.8407369,8.845232,2.7942028
18212,8.194824,3.947381,8.816989,2.8767
18213,8.33465,4.099159,9.353387,3.0491524
18214,9.306398,4.055632,8.445799,4.0652776
18215,7.506761,3.9755669,8.83284,2.856359
18216,7.827753,4.0378714,9.265912,2.9718652
18217,8.065683,3.8887362,9.134037,2.836701
18218,7.788929,3.8363643,8.76838,2.9101396
18219,7.8153358,3.8348956,8.937514,2.825354
18220,10.155574,4.20655,8.68864,3.0346227
18221,8.738635,3.7702374,6.8681498,3.3465633
18222,8.015023,3.8850002,8.89985,2.905817
18223,7.631086,3.834525,8.695133,2.9138398
18224,9.850416,4.0352316,9.857334,3.3356366
18225,6.039206,3.93609,9.137871,4.011521
18226,7.3239713,3.900319,8.8274555,2.817903
18227,7.6310153,3.8212643,8.651163,2.8820896
18228,7.632846,3.833373,8.623552,2.9209394
18229,9.164625,3.9949212,9.110553,2.6465812
18230,7.881062,3.8977518,8.76412,2.9209275
18231,7.473462,3.904314,8.770302,2.9082417
18232,8.04627,4.0494637,9.052737,2.863443
18233,8.13728,3.911161,8.879874,2.877808
18234,8.031817,3.9289918,8.831473,2.8910213
18235,8.259497,3.9638562,8.9684725,2.9151554
18236,7.494721,3.8159022,8.737339,2.9382224
18237,10.520651,4.217216,9.819795,3.3556666
18238,4.0611324,3.9396515,9.839027,3.5351367
18239,6.9137673,4.1934595,9.223394,3.5217485
18240,8.551416,4.1935406,8.559539,4.0308065
18241,7.7739806,4.0641994,8.985301,3.040894
18242,7.7206616,3.8240094,8.714637,2.9278507
18243,7.063727,3.6259918,5.661069,3.7116647
18244,7.9694324,3.5630536,6.474262,2.7670827
18245,7.9298077,4.064397,9.27514,3.0090442
18246,7.478418,3.8653035,8.569709,2.9615684
18247,7.6007338,3.848279,8.767731,2.833218
18248,8.515154,4.1083255,9.387159,3.020496
18249,7.890544,3.9179287,8.618409,2.8653193
18250,7.7614655,3.8359957,8.814962,2.9434724
18251,8.233068,4.0462704,8.82512,2.9244623
18252,7.4736876,3.575479,0.9871034,3.3768015
18253,7.5901947,3.9667268,8.581804,3.0661697
18254,7.9750857,3.8340964,8.870656,2.9940395
18255,8.195586,3.8952847,9.117576,3.004438
18256,7.49954,3.8844953,8.56219,2.8981066
18257,7.9086285,4.0192127,8.759169,2.9089918
18258,7.8568344,4.0070295,8.943868,2.952056
18259,7.985397,3.9097238,8.886675,2.8426385
18260,7.6645265,3.856059,8.739083,2.8373513
18261,8.212865,3.9880624,8.995596,2.8592362
18262,8.117035,4.0514817,9.088694,2.86653
18263,8.100108,3.9167233,8.980737,2.8875594
18264,7.6065993,3.8566566,8.576085,2.8356657
18265,6.3325796,3.9528966,10.544568,1.1296469
18266,7.534521,3.9289937,9.405995,2.7967024
18267,7.5783854,3.9815626,9.338531,2.7965121
18268,10.433178,4.1744366,9.461691,2.6967192
18269,7.8325534,3.8642473,8.65381,2.834457
18270,6.785334,4.2459555,10.797393,2.3096807
18271,7.8257813,3.827651,8.639569,2.7119155
18272,5.703634,3.947011,9.669434,3.0826821
18273,8.441025,4.1458187,9.227076,4.368152
18274,7.417765,3.7619896,8.506443,2.9064183
18275,6.18128,3.8888655,8.977443,2.309514
18276,7.5197244,3.8521566,8.510904,3.0013871
18277,7.929909,4.047677,8.855777,3.026052
18278,7.963729,3.8610578,8.851645,2.8977056
18279,7.931682,3.985137,8.91668,2.915297
18280,7.954081,4.111522,9.257334,3.0613823
18281,10.518454,4.1364164,9.372329,2.5957308
18282,7.766471,3.9796648,8.852515,2.8207045
18283,7.9632926,3.9820476,9.162217,3.5626488
18284,7.9440875,3.9247484,8.867937,2.9577923
18285,7.888473,4.015208,9.028352,2.894618
18286,7.6846685,4.03856,9.248944,2.9640284
18287,8.418175,4.099997,9.353972,3.0365114
18288,8.115214,3.894361,8.861419,2.8668933
18289,7.6635947,3.8666258,8.591957,2.8418274
18290,7.742344,4.0434375,9.271267,2.9389133
18291,8.000472,3.9797482,9.046104,2.8330197
18292,7.8356996,3.9142208,8.842352,2.9210653
18293,8.247585,4.079401,9.039208,2.920095
18294,8.074107,4.0317183,8.961219,2.90371
18295,7.6367273,3.8087544,8.687895,2.8312159
18296,8.071832,3.955543,8.85965,2.9075632
18297,7.350797,3.9026103,8.701304,2.6960602
18298,7.4489007,3.8994322,8.915191,2.8953142
18299,7.688742,3.8715072,8.651324,2.8417892
18300,8.039166,4.083322,8.929214,3.033431
18301,7.543999,3.8340468,8.604066,2.966309
18302,7.7039747,3.9764357,8.643653,2.831316
18303,8.179838,4.076317,8.985858,2.9826956
18304,8.1489935,4.045254,9.108607,2.894382
18305,8.344997,4.0628333,9.329673,2.9295082
18306,7.9401164,3.9192872,8.77425,2.8496804
18307,7.455633,3.9040108,8.592585,2.8984284
18308,7.9467235,3.9664369,8.695306,2.9501843
18309,7.9339085,3.9246273,8.643854,2.861494
18310,7.83643,3.8691602,8.6579075,2.8226943
18311,9.84178,4.070995,9.621909,3.2903342
18312,7.971497,3.8203044,8.942608,2.8407865
18313,7.609094,3.9712324,8.815335,2.9227161
18314,7.7498546,4.0596232,8.82168,3.015779
18315,7.541016,3.8992896,8.570299,2.9467235
18316,7.989738,4.031826,8.957845,2.9612045
18317,9.501031,4.318925,9.577411,3.346218
18318,7.812355,4.0117965,8.995393,2.90807
18319,7.8234572,4.004223,8.938632,2.9142785
18320,7.741525,4.019861,9.055086,2.9161968
18321,7.893207,4.0173354,8.868622,2.937643
18322,8.102719,3.901948,8.855202,2.8633952
18323,7.938293,3.9924784,9.010189,2.8211284
18324,7.684856,3.9041252,8.778787,2.961224
18325,9.1414795,3.7852979,4.82164,3.8138814
18326,9.459403,3.9886436,6.2529173,3.676979
18327,7.512035,3.9805408,9.067943,2.9583263
18328,7.6107125,3.8538694,8.732786,2.8866715
18329,7.9880443,4.031959,8.972531,2.9636378
18330,7.7754216,4.041823,8.860108,2.9497027
18331,10.856816,4.4008937,10.608003,3.178162
18332,7.7554183,4.0028014,8.97371,2.9269457
18333,8.241065,4.022544,9.226167,2.8438573
18334,8.017305,3.9377837,8.620968,2.8878675
18335,8.15327,3.9243016,8.968055,2.8688073
18336,7.795426,3.842349,8.757577,2.937828
18337,7.8753705,3.8444648,8.969213,2.9619193
18338,7.7108855,3.8935714,8.580031,2.837278
18339,8.202275,4.0915833,9.172532,3.0423126
18340,9.068325,4.0568967,8.887634,3.5125756
18341,7.6908526,3.7976518,8.692589,2.7326179
18342,7.705398,3.8401723,8.635392,2.819745
18343,6.575274,4.025378,9.480933,3.1312943
18344,7.884361,4.043234,8.808494,3.0234509
18345,7.9974217,4.1418242,8.996279,3.098299
18346,7.4337735,3.89255,8.480293,2.8202949
18347,6.0405407,4.0181103,9.884555,2.0351362
18348,7.6644073,4.1071057,9.999603,2.8983293
18349,7.5084376,3.795313,8.638386,2.9464154
18350,7.904536,4.113696,9.213802,3.0884438
18351,7.99179,3.9390512,8.671884,2.8839836
18352,8.13755,4.1293197,9.301325,3.0668554
18353,8.023764,4.1778016,10.431556,2.483436
18354,8.062791,3.9819016,8.955457,2.876811
18355,7.893005,3.8708491,8.69536,2.8245945
18356,7.943634,4.0249224,9.162063,2.9885473
18357,7.767247,3.8706875,8.670256,2.8312392
18358,10.24519,4.2344427,9.726178,3.3147597
18359,8.070288,3.9813824,9.105608,2.810471
18360,7.7024293,3.9963865,8.99162,2.9056082
18361,7.767596,3.8702803,8.702679,2.8425784
18362,7.984435,4.032773,9.071387,2.9953036
18363,7.5131373,3.8601604,8.566099,2.8394074
18364,7.805901,3.905127,9.795208,1.5165019
18365,7.474089,3.8815908,8.446827,2.8185663
18366,7.624286,3.8040566,8.637151,2.9165268
18367,8.0020075,4.076236,9.078349,3.0800705
18368,7.766046,3.9781032,8.627494,2.8301144
18369,7.9586387,3.9984622,8.960369,2.930766
18370,8.107749,4.1070657,9.14086,3.054685
18371,8.020519,4.0451202,9.018394,2.8705182
18372,7.976358,3.9399605,8.756894,2.9094925
18373,7.6165767,3.826025,8.643882,2.883954
18374,7.805775,4.0053115,8.981849,2.8600802
18375,7.866594,4.00527,8.919724,2.8283615
18376,7.701773,3.9717984,8.557938,2.8351622
18377,7.678417,3.9360256,9.602941,1.5113424
18378,8.416542,3.9985323,11.125373,2.3551831
18379,7.9315143,4.1157393,10.361544,2.6383376
18380,7.6624503,4.094647,10.294087,2.5854292
18381,8.498911,4.0873213,9.46127,3.0461135
18382,7.956631,4.092093,9.277972,3.0486593
18383,7.988353,4.0956655,9.240689,3.0918598
18384,10.945667,4.402568,10.289881,3.1088095
18385,7.877251,4.056335,9.268692,2.9602094
18386,5.6831717,3.449407,6.765099,4.936731
18387,7.917221,3.8370805,8.728228,2.8945522
18388,7.5540032,3.8887405,8.8258705,2.8491492
18389,8.362992,4.0418544,9.295895,2.9443374
18390,7.4925303,3.8913555,8.637356,2.8941803
18391,8.201935,3.9456844,8.898154,2.863892
18392,8.241221,3.9626489,8.905942,2.868443
18393,8.087052,3.937605,8.913577,2.9610982
18394,6.5612864,3.766655,10.057292,2.3052607
18395,7.584626,3.840817,8.6432085,2.8047395
18396,7.5143676,3.873414,8.53049,2.83175
18397,6.647976,4.2188816,11.799996,2.8941722
18398,7.9112334,3.9382815,8.73035,2.8977737
18399,7.616863,3.9397502,8.826081,2.7845287
18400,5.7891088,3.8280582,9.144738,3.2931843
18401,7.0032206,3.9065433,8.90805,2.790659
18402,7.6262426,3.7830539,8.2477045,3.710771
18403,8.043224,4.0734496,8.997312,2.9920273
18404,7.70904,3.8567805,8.744296,2.8474765
18405,7.565801,3.839929,8.763478,2.99338
18406,7.6420927,3.935409,8.794999,2.8471375
18407,7.8278193,3.8389635,8.812,2.786851
18408,7.9346824,4.0731187,9.293197,3.0091386
18409,8.151101,3.9381533,8.926432,2.8424673
18410,8.04815,3.9083772,8.898659,2.8376942
18411,7.7456307,4.0303926,9.146272,2.9515052
18412,10.323355,4.152458,9.636674,3.2495027
18413,7.6642604,3.88586,8.537376,2.8577933
18414,7.5633845,3.9037886,8.513477,2.9310918
18415,8.650128,4.1995096,9.865879,1.1086998
18416,7.6459417,3.9467087,8.57031,2.8590093
18417,8.254352,4.020219,9.240211,2.8432393
18418,6.670732,3.873691,8.681308,3.6401262
18419,8.191692,4.025223,9.224175,2.8359833
18420,8.094892,4.139914,9.185961,3.012957
18421,8.018686,3.882884,8.920981,2.9233475
18422,9.40749,4.32428,9.848895,3.740703
18423,7.541119,3.8143988,8.755495,2.9838371
18424,7.278995,3.7114344,8.6331835,2.3183076
18425,7.36713,3.882978,8.444149,2.8898673
18426,7.627023,3.8230567,8.978692,2.8513937
18427,7.678909,3.829358,8.707958,2.8614955
18428,4.78472,3.549871,7.9228363,3.3433032
18429,7.7126837,3.8192344,8.758721,2.8664217
18430,7.5212665,3.8419704,8.669006,2.8669896
18431,7.679814,3.933066,8.4526415,2.8689594
18432,7.5359726,3.8852792,8.530331,2.91221
18433,9.37405,4.017613,8.025069,4.2484865
18434,7.7359176,3.8160028,8.629419,2.9455376
18435,7.919145,3.9270926,8.74706,2.8454504
18436,10.645588,4.320013,10.281669,3.2584147
18437,7.4286265,3.8444514,8.446158,2.7494965
18438,7.702719,3.8910408,8.8179655,2.923521
18439,7.7870584,3.8803854,8.65444,2.8334599
18440,7.8155684,3.8565946,8.939438,2.9214435
18441,7.725182,3.8283834,8.702202,2.873218
18442,7.5859733,3.891982,8.587108,2.8095403
18443,9.995383,4.1656823,9.715661,3.0047574
18444,7.796179,3.9076796,8.896491,2.7863169
18445,7.7101855,3.813459,8.8590975,2.9513764
18446,8.108631,4.020908,9.0375,2.9766417
18447,8.390774,4.074107,9.377528,2.9275966
18448,8.154471,4.0716977,9.099326,3.0069156
18449,8.359505,3.9939384,9.059432,2.9429126
18450,7.61544,3.8429074,8.614385,2.7992105
18451,7.9294043,3.846949,8.910788,2.795185
18452,7.638284,3.847097,8.666296,2.8678303
18453,8.014391,3.8868928,8.716154,2.868906
18454,7.8467245,4.0807114,9.296998,3.0226488
18455,8.032281,4.1117716,9.371251,3.035921
18456,11.085424,4.560054,9.663042,3.74302
18457,6.6952825,4.0760317,10.687122,2.0655093
18458,7.9655147,3.8022804,8.301861,3.0182486
18459,10.422417,4.169715,9.266815,2.9794316
18460,7.9376254,3.9296541,8.906368,2.8476772
18461,6.655932,3.8189359,9.127561,3.562004
18462,7.122453,3.794303,8.310538,2.7775326
18463,9.852137,4.098483,9.191534,2.828557
18464,8.065418,4.019038,9.050298,2.9818158
18465,8.193197,3.9965625,9.020923,3.0009384
18466,8.051398,4.042817,9.15581,3.0102234
18467,6.4587884,3.9037008,9.192787,1.5202
18468,8.35323,4.0674887,9.391018,2.5644097
18469,7.713749,3.8671308,8.647305,2.8568325
18470,11.2517395,4.2822747,9.260022,2.5461168
18471,8.069165,3.9857097,8.678866,2.8822966
18472,5.9599357,3.9897118,8.56704,3.807386
18473,6.2523913,4.025282,10.859057,1.9476284
18474,6.779035,3.8839383,8.884467,2.2268453
18475,7.270887,3.7851992,8.521858,2.6528716
18476,7.5377984,3.8733072,8.547709,2.8175044
18477,4.754428,3.5566483,8.062365,1.8750635
18478,6.816253,3.8936753,8.84576,3.3711653
18479,5.457325,3.6761131,8.61632,2.6767411
18480,7.2310195,3.679707,8.4208355,2.8535962
18481,9.616888,4.2456384,9.568219,3.1580315
18482,7.7417197,3.970975,8.741081,2.881661
18483,7.5145917,3.9152532,8.590346,2.8672543
18484,7.8664126,3.8692274,8.795965,2.9350014
18485,7.691888,3.8459177,8.507359,2.8630896
18486,7.228741,3.8758154,9.697797,0.9415676
18487,9.210466,4.1493006,10.080733,2.4162173
18488,7.774677,3.8636894,8.640114,2.8702097
18489,7.448179,3.8897848,8.531307,2.8463259
18490,6.113341,3.9434028,9.207452,4.2397213
18491,8.402235,4.097559,9.50146,2.8448653
18492,7.8343253,3.934504,8.762423,2.890973
18493,7.6594925,3.8638434,8.602498,2.8374538
18494,7.397968,4.0967097,10.5444975,1.0278575
18495,9.545322,4.222565,9.800545,3.252809
18496,7.7547565,3.8155003,8.704412,2.994934
18497,7.823446,3.7163897,8.727647,2.9166574
18498,7.693089,3.835546,8.581841,2.8272476
18499,8.158206,3.937324,8.907227,2.842257
18500,8.002591,3.9089422,8.87292,2.9423685
18501,7.7609205,4.02449,9.294943,2.9445791
18502,7.9811716,3.9584088,8.768535,2.9755588
18503,8.046168,4.042737,8.908116,2.9546313
18504,8.008066,3.8679671,8.947878,2.803557
18505,8.13951,4.0573606,8.765174,2.9404478
18506,8.709082,3.839116,6.9316673,3.6854897
18507,6.009731,3.8840446,7.6956954,5.3695493
18508,5.6990976,3.5682788,6.523369,3.4861693
18509,9.692552,4.3238206,9.234998,4.0777245
18510,7.3870425,3.873064,8.573455,2.7818847
18511,8.013708,3.970622,8.61158,2.8884735
18512,8.11023,3.9170809,8.999285,2.9112763
18513,8.426713,4.0827723,9.4277315,2.9145555
18514,8.305559,4.013486,9.000993,2.9156876
18515,8.0067835,3.9068613,8.933757,2.9294562
18516,7.6766953,3.841732,8.609936,2.8285336
18517,7.5253096,3.1367064,-2.6044283,4.835626
18518,9.891943,4.141375,8.758359,1.9611298
18519,7.3999095,3.7551503,8.536383,2.8656187
18520,7.5922666,3.7937746,8.600931,2.956821
18521,8.203874,4.0430207,9.156016,2.8797379
18522,7.8510785,3.8543205,8.889389,2.943964
18523,7.9746575,4.1006746,9.275028,3.052143
18524,8.51119,4.040854,8.847003,2.9808402
18525,6.024178,3.9632616,7.9897475,3.9108124
18526,7.6896014,3.84415,8.753107,2.8901105
18527,8.186746,3.9366689,8.954804,2.8726892
18528,7.5328593,3.9220858,8.639936,2.9287934
18529,8.011403,4.116977,9.161194,2.9975777
18530,7.5441794,3.9749117,9.0142,2.8569255
18531,7.7574773,3.8798895,8.6369295,2.8214502
18532,7.9728966,4.038937,8.963178,2.9651556
18533,9.114495,3.828206,6.8802066,3.5101857
18534,7.703302,3.8099074,8.86808,2.9509735
18535,4.3007584,2.8770442,4.1274695,1.2711504
18536,8.675516,3.882608,7.874097,2.715818
18537,8.04464,4.0514836,9.076222,2.8578653
18538,9.526049,3.8745284,8.2615795,2.8600588
18539,8.001715,3.8272347,8.674185,2.7668257
18540,7.9195256,3.887825,8.914782,2.9299698
18541,7.7449784,3.8382492,8.738163,2.8163838
18542,8.001574,3.8666196,8.828566,2.8024116
18543,7.9089036,3.9167762,8.716128,2.9034257
18544,10.327659,4.1971545,9.236114,2.944685
18545,8.529175,4.042544,8.601561,2.9499464
18546,8.043494,4.024436,9.064999,2.996027
18547,7.8431373,3.8475566,8.946935,2.8881974
18548,8.352422,4.1056204,9.2567835,3.038609
18549,7.7228217,3.8281417,8.56411,2.8609028
18550,7.7471633,3.8598766,8.757589,2.878313
18551,8.075999,3.9667988,8.952283,2.9546022
18552,9.20099,4.287016,9.886149,3.1072736
18553,7.663042,3.8366456,8.835831,2.955357
18554,7.6054087,4.020475,9.168153,2.952529
18555,8.105797,4.042585,9.106736,2.856442
18556,7.6232405,4.0453815,9.074717,2.9438987
18557,10.136749,4.0970073,9.218534,2.74833
18558,7.8358417,3.9638443,8.824767,2.8913379
18559,8.147753,3.8992362,9.103105,2.81919
18560,8.297938,4.054159,9.319976,2.9011412
18561,7.638904,3.8343344,8.581365,2.8540587
18562,7.8268676,3.839079,8.695986,2.889408
18563,8.07445,3.9034972,9.28811,2.8742294
18564,10.521298,4.2355204,7.5692434,3.874796
18565,7.8644533,3.857212,8.636165,2.8480377
18566,8.061867,3.8898158,9.023385,2.9457288
18567,8.101357,4.081976,10.79346,2.638585
18568,7.794961,3.8497486,8.775298,2.9045625
18569,7.7702026,3.9157925,8.778497,2.9629545
18570,8.011273,4.044147,8.876209,2.9212408
18571,8.061175,3.875267,8.985186,2.8715458
18572,7.637131,3.855413,8.5956135,2.8100095
18573,8.421044,4.0909743,9.330673,3.0145617
18574,8.393595,4.1369705,9.239243,3.1020093
18575,7.715465,4.0195556,9.025823,2.891601
18576,8.032577,3.8801284,9.042388,2.898644
18577,7.4655356,3.886506,8.599637,2.8796496
18578,8.255418,3.9700108,8.953182,2.881329
18579,7.970918,3.870686,8.74607,2.843069
18580,7.8130155,4.018799,8.964671,2.8618817
18581,8.441908,4.0733824,9.3893795,3.0365133
18582,7.985741,4.1033573,9.329525,3.060112
18583,8.071137,3.9678884,8.625379,2.893002
18584,8.323938,3.9895868,9.13043,2.914475
18585,8.279588,4.009656,8.783626,2.9895587
18586,7.724108,3.9146757,8.768657,2.8575592
18587,7.7670465,3.9909534,8.899435,2.9465847
18588,7.671452,3.8255873,8.683543,2.8605094
18589,8.229365,3.9340577,9.170312,2.9482079
18590,8.147979,3.9759583,9.031216,2.9654398
18591,7.613437,4.038464,9.0731325,2.9912887
18592,7.8581247,3.8901744,8.796796,2.8327656
18593,7.534633,3.9495902,8.684308,2.8220615
18594,7.958116,3.870494,8.709766,2.8613644
18595,7.6057525,3.815166,8.712598,2.8869696
18596,8.116639,4.2822366,11.479282,1.7348211
18597,8.161366,4.0196185,8.8457155,2.8119173
18598,7.369921,3.849052,8.676913,2.799181
18599,8.103311,4.065038,9.4334345,2.9166174
18600,6.877726,3.915195,9.373567,2.5596867
18601,7.395926,3.8922896,8.259725,3.1733174
18602,7.7142415,3.890315,8.683083,2.8748245
18603,8.392985,4.061767,9.3854265,3.0321126
18604,9.004356,4.0662417,8.979452,3.572649
18605,8.87105,4.174205,8.919679,4.464933
18606,6.488598,3.3359432,4.130648,2.3756552
18607,7.1478925,3.998252,8.8615055,2.8614702
18608,8.499322,4.0299225,9.135282,2.6911926
18609,7.8083234,3.8321366,8.724683,2.944549
18610,7.95964,4.021726,8.839038,2.867269
18611,7.76384,3.8317533,8.690933,2.802899
18612,7.742559,3.871295,8.673012,2.8749623
18613,10.475914,4.2132316,9.787679,3.12843
18614,9.309889,4.032398,9.889073,2.7321277
18615,9.721346,4.1971025,9.277562,2.9070897
18616,7.8240857,3.939497,8.897597,2.8733106
18617,7.9713407,4.129704,9.29499,3.0675406
18618,8.0149,4.015287,9.040559,2.8575902
18619,9.913263,4.218207,10.366401,2.9159832
18620,1.8208667,4.37608,10.577807,4.3773417
18621,7.591537,4.291923,11.502733,2.9692597
18622,8.049479,3.8994312,8.766567,2.8532133
18623,7.983871,3.912375,8.934251,2.9210238
18624,8.468713,4.0954604,9.359551,3.0211005
18625,7.8550696,3.8967285,8.663324,2.9079323
18626,8.0774555,4.001208,8.623427,2.8871312
18627,7.787256,3.906559,8.430268,2.835401
18628,7.9450865,4.0411787,9.24083,3.0261612
18629,7.898165,4.018913,9.128265,2.9446692
18630,8.385219,4.069945,9.3596325,2.93543
18631,8.133511,4.041609,9.090774,3.0031524
18632,7.568668,3.894503,8.481209,2.8172126
18633,7.5925984,3.8381844,8.500399,2.866035
18634,8.165218,4.0025606,8.977609,2.9099402
18635,8.029107,3.8806038,8.821391,2.8651762
18636,7.5315986,3.8302155,8.638222,2.856709
18637,7.4862833,3.866521,8.689818,2.8646317
18638,7.6406035,3.9206085,8.690736,2.8994117
18639,7.629871,3.8972192,8.722543,2.628469
18640,7.9702783,3.8618808,8.694281,2.8501825
18641,7.863108,3.9325643,8.877538,2.8809042
18642,7.8395963,3.8689523,8.658327,2.834467
18643,7.803382,3.8425508,8.868182,2.940536
18644,8.038806,4.1261954,9.214147,3.0989199
18645,8.442095,3.4169383,3.8853488,2.40838
18646,6.3982754,3.4234123,5.3746886,2.6275048
18647,7.9855046,3.9618983,8.847738,2.866067
18648,8.3174305,4.006189,9.111506,3.000946
18649,8.363975,4.0676227,9.352902,2.9458523
18650,7.72256,3.842143,8.624876,2.851853
18651,7.693429,3.9946623,8.740807,2.8391623
18652,9.8026085,4.3604517,8.836979,3.7275987
18653,7.59312,3.845718,8.625394,2.8321695
18654,8.373783,4.070839,9.364923,2.946721
18655,7.8564496,4.034279,8.94154,2.9455767
18656,7.7906475,3.8258448,8.820409,2.8681607
18657,8.6749735,3.79489,8.633181,1.7675965
18658,7.453503,3.903668,8.39486,2.8108935
18659,7.770496,3.8548126,8.579075,2.8014722
18660,7.736368,4.0085864,8.749751,2.9146223
18661,7.748511,3.9923944,9.068277,2.905407
18662,7.9346604,3.9284916,8.61516,2.882802
18663,9.687562,4.132149,9.551019,2.9181085
18664,6.338902,3.8002553,8.654157,3.1949363
18665,7.0857882,3.8231826,8.712106,2.66441
18666,7.8655925,4.0178776,8.963747,2.9297242
18667,7.839105,3.9341722,8.829253,2.9706416
18668,8.407936,4.0472617,9.120168,3.050527
18669,8.247374,3.7598863,8.204449,3.605938
18670,7.6167665,3.8930473,8.617516,2.9022145
18671,8.069011,3.896039,8.912078,2.8322377
18672,9.366512,4.1332827,9.089335,3.1476226
18673,3.668035,3.781837,8.205673,3.4052901
18674,7.247277,3.7365208,8.309869,2.8391142
18675,7.822474,3.9958844,8.558031,2.974514
18676,7.9528885,3.8411422,8.870193,2.87681
18677,8.182313,3.9306288,9.035548,2.895032
18678,8.000198,4.0850816,8.912452,3.0627155
18679,10.75083,4.259765,9.690013,3.2873354
18680,7.9528637,4.1133795,9.191568,3.083785
18681,7.579391,3.9247146,8.587321,2.9454603
18682,7.6332374,3.8161674,9.040727,2.9678264
18683,8.245237,4.078232,8.952508,2.9420433
18684,7.710567,3.8247561,8.68711,2.8820171
18685,8.06092,4.0343995,8.940257,2.9311705
18686,8.274997,3.9867349,9.076834,2.8884463
18687,7.6359525,3.9103794,8.763226,2.9623609
18688,7.486455,3.8931618,8.603604,2.8811893
18689,7.8263526,3.9247456,8.718641,2.987721
18690,10.544231,4.301787,10.175992,3.0047908
18691,7.6350913,3.9239006,8.599361,2.952928
18692,7.6915584,3.8127136,8.95094,2.9339237
18693,8.03158,3.9201975,8.9049,2.8619971
18694,10.374704,4.5255527,10.902186,3.5093722
18695,7.946557,3.855712,8.877463,2.832479
18696,8.067429,4.051308,9.253499,2.8873954
18697,7.9659915,4.036335,9.226093,3.0697236
18698,8.527463,4.0917773,9.4958725,3.04495
18699,7.875051,4.1118374,8.824009,3.1056638
18700,7.341406,3.8343768,8.622163,2.9474015
18701,8.408537,4.069247,9.392108,2.926355
18702,8.151041,4.1767855,9.257636,3.1475449
18703,7.7956233,3.8310728,8.92341,2.8409357
18704,4.5275774,3.7435904,10.03169,1.7276462
18705,7.838332,3.8760433,8.969687,2.9099994
18706,7.7075205,3.876719,8.730372,2.9147892
18707,7.894166,3.8676224,8.722958,2.8786197
18708,7.8589935,4.0004144,8.785789,2.9008522
18709,7.7478223,3.665825,6.848452,2.153614
18710,8.080543,4.070532,9.0216255,2.9466653
18711,7.8540416,4.071475,8.880867,3.039338
18712,7.8610206,4.0650277,9.208025,3.056404
18713,7.546477,3.8949423,8.670343,2.9198093
18714,7.9871736,3.9703517,8.909105,2.8585916
18715,7.770515,3.9394197,8.668215,2.983307
18716,7.982893,4.046595,8.981303,2.963306
18717,7.9436507,4.0427456,8.904849,2.9009686
18718,4.475244,3.2255988,7.1346803,2.0909648
18719,8.690371,3.8282895,8.524932,2.80094
18720,7.950376,4.025321,9.013905,2.8516307
18721,7.822283,3.888372,8.69854,2.8356085
18722,7.6312547,3.842227,8.619665,2.8876781
18723,7.6262016,3.7966814,8.784582,2.9709845
18724,8.155565,3.9236908,8.831066,2.8608627
18725,7.7586503,3.8525772,8.839301,2.9073558
18726,7.638203,3.8171468,9.081373,2.9385777
18727,8.29844,4.2082334,9.243974,3.1760345
18728,3.8164363,3.368813,7.16274,1.5163367
18729,5.9125447,3.8579016,9.984618,2.661151
18730,6.2455735,3.7241392,8.359587,2.849051
18731,7.6747403,3.8677268,8.940513,4.2240386
18732,7.717192,4.0876865,9.173846,3.1003194
18733,7.9098954,4.115903,8.971623,3.0661774
18734,8.193846,3.99795,9.013371,2.864356
18735,8.07241,3.9469175,8.997306,2.8658333
18736,7.702169,3.984284,8.697773,2.9068727
