id,hhb,hbo2,ca,na
17171,6.74085,3.9898605,7.8421335,3.2474103
17172,6.604615,3.6798363,10.451193,0.80494946
17173,6.8940873,4.4744034,10.819578,4.178381
17174,10.221564,4.5748568,7.387755,2.7019355
17175,4.741544,3.092467,4.8870564,1.8089402
17176,9.710747,4.0187674,11.850611,2.4100387
17177,7.299842,4.232486,10.269315,2.5352862
17178,11.134675,3.7657323,8.266639,5.835947
17179,7.5010695,4.0654473,7.5738325,3.1477768
17180,6.4121337,4.505912,8.725847,3.2939441
17181,9.729793,4.2079935,8.133984,2.2878582
17182,1.1412597,3.4885986,9.715754,2.0610192
17183,10.843145,3.795676,6.805448,1.1644329
17184,5.8255343,4.2204676,9.297905,3.531615
17185,4.4588466,4.189747,11.800842,0.9135578
17186,5.5489316,4.2466054,9.994066,4.0730743
17187,4.8879046,3.7791343,7.2213583,3.215659
17188,7.3816957,3.716901,10.669253,3.2951164
17189,7.7722335,3.3603082,8.654805,3.0756671
17190,9.366671,4.0799704,12.6147785,1.3112758
17191,8.013066,4.068949,8.812059,1.791082
17192,12.439904,4.5568304,9.616144,2.320225
17193,5.282315,3.0356784,6.4558973,2.7757354
17194,9.463249,4.5930076,7.3544035,2.7934108
17195,9.06513,3.8466916,10.92403,4.8376036
17196,7.873889,4.8086777,7.7270875,4.3884096
17197,8.3296795,3.1360924,5.9502773,2.8037648
17198,10.313607,3.9881516,10.399643,2.8744292
17199,14.1827345,2.9335642,6.491996,3.0330377
17200,6.8341055,4.3115034,9.374148,3.831612
17201,12.416376,4.1381383,8.838814,3.885244
17202,9.089882,4.713216,10.7625265,1.5932066
17203,6.4452643,4.499883,10.041011,3.5115361
17204,9.96907,3.5961165,12.279363,4.99872
17205,4.7634697,3.4439926,7.6023407,2.039365
17206,5.5651655,4.4821453,9.363968,4.246864
17207,9.205733,3.7583776,12.636466,3.3923073
17208,6.5392723,4.2914176,8.501399,1.4722434
17209,8.868997,3.8579917,7.0451937,3.1179664
17210,6.5131974,4.3803267,9.025775,3.1272273
17211,12.167362,4.863495,6.922222,4.0296564
17212,10.867644,3.4776287,9.032133,1.8603115
17213,9.384879,4.5920844,9.959036,3.1570325
17214,6.873674,3.5858994,7.648468,1.2557071
17215,9.71642,3.9002137,8.735679,3.9522088
17216,8.7170515,4.386836,9.745566,2.347158
17217,8.54888,3.5663943,13.1413145,3.243834
17218,5.948894,4.784373,6.847374,3.5894113
17219,7.75965,4.1694403,10.02416,3.0572948
17220,10.223486,4.0522194,9.259527,2.0960596
17221,10.634439,4.6314974,9.821987,2.9949281
17222,4.856373,3.988139,7.0659623,1.1165898
17223,5.7785463,3.1860845,8.751997,3.6959586
17224,0.5689088,3.4355514,7.4907303,4.245466
17225,9.24216,4.578908,8.649401,1.9222358
17226,9.6425495,4.135764,11.365438,2.9472318
17227,10.650006,3.761736,10.380244,2.5653691
17228,7.913007,4.5655813,9.939412,3.4725547
17229,9.03042,4.91679,10.57314,3.4526978
17230,6.313845,3.6945434,9.077278,4.4635634
17231,3.23003,3.6551938,6.298349,3.914807
17232,6.9315567,4.074849,10.630059,1.1272895
17233,8.547589,3.329495,6.584915,3.5972817
17234,8.419493,3.6940727,5.6363907,2.8410358
17235,9.1944,4.4447894,10.070539,4.3433924
17236,8.744627,4.209854,5.0956583,3.0597453
17237,7.250186,4.335225,9.61693,3.0036664
17238,5.8146386,4.7187247,10.034592,3.507482
17239,9.159693,4.551487,10.401881,1.7704741
17240,10.459074,4.649468,10.111544,3.0019865
17241,4.544812,3.4309075,7.129264,3.1450331
17242,5.584056,3.449473,5.9386673,4.0983562
17243,6.139746,4.311868,9.292781,2.2269387
17244,6.8441153,4.065564,9.683243,1.9287277
17245,11.058614,4.5592513,9.71916,2.5083096
17246,6.3417897,4.0437293,8.280891,3.291331
17247,11.853747,4.9974303,10.178783,2.179094
17248,9.121901,4.0635324,10.235251,3.7931576
17249,8.364555,3.5949588,9.754616,4.3999705
17250,5.7672825,4.4773326,8.935056,3.450383
17251,6.0003967,3.7404923,10.474575,2.5087974
17252,7.3913317,4.8525295,9.245888,3.612554
17253,12.127887,5.0700903,10.3797035,3.4831586
17254,6.554788,3.9094074,11.48201,3.8909461
17255,8.775118,3.9212399,8.094764,4.0765853
17256,3.241735,4.308461,6.38188,2.651821
17257,10.368532,3.6904914,9.43124,2.7912896
17258,4.456388,3.2360396,7.6809235,2.2471414
17259,9.498134,4.0235696,9.233225,2.2139733
17260,4.975709,4.087899,9.019283,1.143817
17261,5.034568,4.4970813,10.718451,2.0486205
17262,8.547501,4.3870115,8.318504,3.925838
17263,10.152969,4.5906553,10.049414,2.0909626
17264,13.332388,4.946059,10.35987,3.9974816
17265,6.3303666,3.570546,5.237951,3.6238809
17266,11.116579,3.4925122,9.851786,3.766872
17267,6.090678,3.1708355,7.0781226,4.407032
17268,6.720847,4.1634965,10.338089,4.032549
17269,4.9033012,2.9842098,8.024591,1.6296295
17270,9.12843,4.234874,9.150307,3.34407
17271,7.7773886,4.7802954,10.29598,3.2527204
17272,10.998245,4.844505,10.189421,3.6825001
17273,7.416682,3.6167634,9.048007,4.7755995
17274,1.5926082,3.2046242,9.044457,1.7619156
17275,10.131506,4.3697824,9.690547,3.129208
17276,13.206248,4.4389925,9.544094,3.015555
17277,9.677254,3.9622197,6.5897446,4.901626
17278,4.505182,3.5728118,8.828916,4.0380554
17279,3.4910119,3.6010926,9.838961,2.1630237
17280,12.022839,3.8607469,8.166176,2.8959262
17281,11.210534,4.2310076,8.8693075,2.5870812
17282,6.4703393,3.3760643,6.305959,4.9045076
17283,7.330603,4.4400606,7.0696664,2.210527
17284,4.055688,4.1993217,9.35106,3.3718617
17285,7.7343802,3.7258248,9.782503,5.151202
17286,8.094859,4.0573163,9.204614,2.1049058
17287,10.142525,3.7190335,7.852872,2.1533952
17288,3.7694302,4.6157446,11.971852,4.4434037
17289,6.61233,3.463078,9.706935,2.9253774
17290,9.589208,3.9771934,8.387437,3.096025
17291,10.766163,4.1396155,10.460149,3.2618604
17292,2.6763425,4.045555,11.77822,4.4941163
17293,8.15996,4.0518007,8.983614,2.9447503
17294,6.345261,3.668527,10.563871,2.2477107
17295,4.4929805,4.438578,12.020618,3.2489197
17296,7.8856316,4.8162107,13.53744,3.676558
17297,5.697848,3.986311,9.540698,3.7076468
17298,7.2383223,2.1155066,6.274854,5.3782434
17299,10.047614,4.1192336,9.129291,3.7830796
17300,8.744311,4.3526506,6.6949434,2.3521228
17301,9.324498,4.056838,9.455101,2.281578
17302,1.6621288,3.8467686,6.4186935,4.0355196
17303,9.5678425,3.8179526,8.327741,3.3832054
17304,5.4948735,5.0435896,11.015156,3.1917872
17305,7.404999,3.304521,6.61565,4.263003
17306,7.635188,4.2103567,7.8884096,3.5848267
17307,7.4342947,3.7336953,8.352213,2.0400481
17308,10.874537,4.1792817,8.273068,4.1461926
17309,7.3119345,4.8127317,9.241357,3.53855
17310,10.713829,4.9245143,9.652777,3.5889707
17311,7.605606,4.279128,11.7466955,3.1504219
17312,6.9560585,2.6209767,6.509539,3.430713
17313,7.892865,4.8760967,10.9300585,3.694072
17314,8.44488,4.761297,8.268847,4.3199124
17315,14.524452,4.2949743,9.941713,2.8811295
17316,7.241282,3.6367042,8.184294,4.9149733
17317,5.1781497,4.508653,7.8421364,1.2551641
17318,3.8189876,3.9191532,6.7757826,5.220938
17319,8.487501,4.7829614,8.027911,3.5720508
17320,9.217304,4.6269503,9.188135,3.6252873
17321,7.2364297,4.3840094,10.082064,3.5751386
17322,9.927202,4.8107705,10.255968,2.8935988
17323,2.6976902,4.123894,7.793702,2.8570333
17324,4.3517065,3.8199162,10.213785,2.5388532
17325,9.317385,4.188804,6.0539308,2.4482968
17326,7.396371,4.124755,9.8770275,3.207709
17327,7.696286,4.162835,9.460633,3.3493562
17328,5.271828,3.3674095,7.6735525,3.2505612
17329,7.4109244,3.9992294,11.104322,2.5127187
17330,11.254726,4.423622,7.35261,3.8305745
17331,6.7499666,3.684787,7.23967,2.9208577
17332,10.797592,5.498401,12.520624,3.6688113
17333,11.947191,5.161353,10.316328,4.384803
17334,11.082251,3.2303596,6.401408,2.5538146
17335,9.362755,4.205359,10.432784,0.9213377
17336,7.3111076,2.8989656,7.03287,3.7827287
17337,11.325068,4.514996,11.030668,3.5803533
17338,12.172194,4.8139167,9.698585,4.219695
17339,10.614149,4.370023,10.074079,3.9754353
17340,9.665571,3.7105794,7.768323,3.173161
17341,8.628019,4.659855,9.651159,2.5045931
17342,8.688131,4.0135202,9.102556,2.1712592
17343,12.44802,4.670477,7.1052895,3.7847714
17344,6.9614267,3.7720394,7.6212335,4.556752
17345,9.299951,4.218165,10.422959,0.72108203
17346,8.094624,2.901197,8.617941,3.1933467
17347,7.2539206,4.587077,10.176367,2.9267087
17348,8.188669,3.8058941,8.596655,2.6553864
17349,8.867511,4.3668647,10.454359,2.720284
17350,8.571255,4.4617076,9.331411,1.9806311
17351,5.7465796,3.9872994,8.439123,3.6846275
17352,4.7969007,3.983783,9.747723,2.3521447
17353,11.3623495,4.558988,11.182677,3.5271041
17354,6.059699,4.2325525,7.4690638,4.30243
17355,3.0778518,3.7735755,10.398592,3.2645478
17356,5.063092,4.4788313,12.519551,2.06121
17357,4.6449437,4.9798193,9.378258,3.699389
17358,6.176207,4.184905,8.161445,2.2777183
17359,7.464511,4.078799,6.58451,3.9165063
17360,12.547804,4.3165708,8.970642,2.6378338
17361,9.620918,4.723693,9.657539,3.334227
17362,8.786188,4.0009427,9.75126,3.3073647
17363,12.196564,4.7331247,10.507219,2.329121
17364,8.817045,4.679904,8.836971,3.0368347
17365,2.8853307,3.0641682,7.87601,3.017165
17366,13.564984,5.0560207,10.098193,4.6305285
17367,3.3462079,3.0037956,5.7852287,1.8825918
17368,8.98006,4.4823103,7.464227,2.4091604
17369,9.004427,4.129127,9.331772,2.0727906
17370,10.396287,4.547783,11.629689,4.5988054
17371,14.494374,4.6752906,10.1787405,4.5649476
17372,7.4556985,3.8180504,9.582591,1.5917925
17373,4.406405,3.514983,9.5935335,4.351737
17374,4.421756,3.3217506,6.7670646,5.9144926
17375,8.168825,4.1460648,11.015027,2.701427
17376,14.109289,4.828435,11.084696,3.7812278
17377,3.8022034,4.0298133,10.1863,2.8180242
17378,2.168049,3.9765656,6.3650002,2.4864469
17379,12.747707,4.5472064,7.9914336,3.7018707
17380,12.186361,3.5699158,10.010905,3.8721268
17381,5.9624248,4.460663,8.191074,2.5488906
17382,9.175464,4.493804,9.328057,3.9843745
17383,12.269703,3.6038451,8.917483,2.7973652
17384,4.8728995,3.6256871,10.335137,1.9295857
17385,9.122847,3.350946,8.838254,3.5296931
17386,10.6256275,3.7704303,8.500743,3.573893
17387,6.302289,3.9549546,7.1819167,4.989245
17388,9.31897,4.6154222,8.963234,3.36759
17389,4.741693,3.773293,10.573717,3.9019456
17390,11.397122,4.051872,10.833204,3.251062
17391,4.9560747,4.8024726,10.867289,3.9674973
17392,10.037763,4.497331,11.170382,2.4416175
17393,6.9273424,2.5141826,6.9288406,4.416415
17394,3.8175156,3.8862004,10.109516,2.1794598
17395,6.6155534,4.1321,6.8771944,1.1643147
17396,4.8626394,3.3206558,11.572873,0.34803894
17397,12.144024,4.075528,9.222776,3.3083367
17398,6.3885407,2.8292174,6.786682,2.9490921
17399,11.822551,2.9853115,5.132283,4.590807
17400,8.879044,3.3827205,10.840341,3.522483
17401,10.019692,4.136326,7.931179,2.8177922
17402,2.3936324,4.5882297,10.45446,2.1807292
17403,12.770579,5.0120916,9.988645,3.7261615
17404,9.558098,4.191287,10.297456,1.656236
17405,10.521666,4.6309857,11.936415,2.5263968
17406,7.4464464,3.367892,8.6882,4.001782
17407,5.777597,2.4485886,6.97359,3.4390392
17408,8.278668,3.3887742,9.66025,2.7640512
17409,9.061964,3.0655568,6.6721954,2.2008505
17410,5.9439745,2.9961731,12.143234,3.2999654
17411,8.960498,4.7188215,9.938822,3.7116451
17412,9.204721,3.8506565,9.298864,2.4678135
17413,5.6579657,3.336998,4.8168283,1.2042542
17414,7.2654085,5.0123324,11.248445,2.3674388
17415,7.821284,4.9593263,11.214729,3.0464692
17416,11.62502,5.129434,11.185975,3.287558
17417,5.0589304,4.1223235,10.833201,3.1320717
17418,9.783152,4.4491167,9.576014,3.048349
17419,7.885424,4.6443715,6.768219,3.6217842
17420,7.3254824,3.873114,9.217036,1.5200199
17421,6.032186,3.5722156,7.377726,2.4205592
17422,5.4791512,3.479342,4.612064,4.2102675
17423,8.562149,4.090431,7.1100264,2.2319891
17424,0.7512935,3.6690612,7.507337,4.3886366
17425,12.409626,4.7375813,7.1085677,3.1613028
17426,5.670602,4.149132,9.856813,2.939674
17427,5.803108,3.9861207,7.8669496,2.4942925
17428,7.3165145,4.0973587,9.183182,4.395512
17429,9.466304,4.550973,8.654898,4.0558157
17430,6.1439614,2.8828435,6.858758,3.3894813
17431,9.677553,5.0075784,10.379996,2.2407136
17432,8.43542,4.1955924,6.890067,4.63297
17433,7.5762625,3.2148743,13.493564,4.6186814
17434,8.01433,4.3601193,9.250964,2.5260055
17435,5.973069,3.67837,9.014245,1.4429419
17436,6.2412367,3.7327752,8.75894,2.019118
17437,7.0302505,3.1432033,8.935992,3.0317218
17438,5.0444736,3.751878,6.283416,2.7093513
17439,10.558037,3.7851691,10.040486,3.4639983
17440,10.194532,3.5219207,8.578671,3.1189873
17441,10.136627,3.9772632,6.003579,4.4330297
17442,7.9956,4.5610533,9.443256,3.7491577
17443,11.227962,3.7479343,8.349979,4.2703753
17444,10.213473,4.0892725,8.937724,3.9358335
17445,14.053118,5.184043,10.427278,3.2040563
17446,10.061352,3.8047645,9.509982,2.7289789
17447,8.253921,4.336822,8.990487,4.41288
17448,9.937272,3.3944192,5.658622,3.5975766
17449,11.035673,4.403428,7.564041,2.7192078
17450,6.1980658,3.8994403,9.30648,2.2394004
17451,11.846603,4.6129556,8.796105,3.908139
17452,0.27719554,2.1541686,2.4408798,4.2785325
17453,7.037242,4.268805,10.91954,3.1384308
17454,2.6455894,4.2391996,10.902018,1.5476971
17455,6.8634796,4.24778,5.730066,4.611281
17456,10.762581,4.547929,8.50851,2.7374911
17457,6.246811,3.6903362,10.326889,2.1450877
17458,9.323656,4.016233,9.159746,4.6645803
17459,3.445071,4.1750097,7.4959555,4.3081675
17460,10.919288,3.7361484,9.384181,4.191062
17461,11.345951,4.202881,8.505274,2.2847133
17462,3.1055536,3.9239948,9.266626,2.3657775
17463,11.55886,4.7741766,12.03221,2.2873156
17464,10.271849,4.27046,9.969278,3.2463012
17465,6.847763,3.9895928,8.662,2.3492305
17466,8.336283,2.8334312,10.269287,2.8957434
17467,4.3429856,2.878181,5.2541604,2.6182263
17468,6.3186555,3.563233,9.026713,2.925984
17469,7.367223,4.7898817,8.914104,3.9961357
17470,8.289236,4.055785,10.3361435,4.5862503
17471,7.6121473,3.5829082,7.7280364,4.0474753
17472,10.918261,4.2881746,11.719066,2.6015322
17473,10.4915905,3.9027474,9.024501,2.6957824
17474,13.174255,5.1612577,12.482347,2.6636815
17475,6.2425804,3.7416053,9.364653,1.7873352
17476,10.01448,3.8172784,8.891376,3.2049203
17477,5.8875294,3.9313087,10.100461,2.3722997
17478,8.195582,5.022824,7.797933,3.2855287
17479,11.181468,4.326481,9.894173,2.0014606
17480,4.850683,3.6966183,7.6616836,4.3179736
17481,2.130239,3.7344677,11.462932,2.911536
17482,7.126481,3.653989,7.7044754,3.0333562
17483,8.974319,5.027767,8.588129,3.4440103
17484,8.056288,4.4981956,10.222777,3.806146
17485,9.570097,4.1634083,8.8019,0.20722142
17486,9.179626,4.2666836,9.53195,2.621915
17487,7.8645377,3.9800277,8.253592,2.0971339
17488,9.67698,3.2520065,9.605082,2.349534
17489,7.2114573,5.081362,10.526444,4.272545
17490,13.547978,4.123788,5.7220755,5.1846876
17491,5.432668,4.806629,8.4707575,1.1434256
17492,10.065911,3.7500038,5.2119274,3.2368882
17493,9.544008,3.466434,8.058186,4.7414403
17494,3.2962976,3.4324684,5.348167,4.0767016
17495,11.314947,3.9176152,9.5718155,2.341911
17496,9.282401,4.158518,10.116552,2.6943054
17497,8.850499,3.0235627,8.265126,4.0323243
17498,4.668358,3.4016182,9.719439,3.058574
17499,7.45244,3.9992466,6.9126563,3.7247875
17500,10.180262,3.8385346,9.584756,2.4884772
17501,4.1000853,3.3789132,10.47948,1.4685514
17502,6.264874,3.7674172,8.834949,0.58579427
17503,6.4135637,4.659286,10.136577,3.3932347
17504,2.4577441,3.6677837,6.9910917,3.2587724
17505,8.870859,4.6886735,9.940199,3.1560543
17506,6.3400073,3.6399338,8.908781,1.0564743
17507,11.764994,4.0425024,10.37383,3.8941681
17508,8.775721,4.286887,8.498007,4.1797895
17509,7.937916,3.105798,9.716591,2.1880608
17510,7.46794,4.6240892,5.2381606,0.32679474
17511,6.0644364,2.19725,12.148375,2.9286294
17512,6.7617636,3.6035156,6.4796195,4.0449457
17513,11.419752,4.1314964,10.583558,2.9318252
17514,8.584725,5.007943,11.456357,4.9239817
17515,3.4960551,4.0522356,6.7542405,2.3926582
17516,9.317839,4.3184137,7.8531356,2.5268414
17517,8.688298,4.6730566,11.250516,2.2748542
17518,10.564781,4.0561132,9.697802,2.9583826
17519,9.423202,5.213719,9.73746,3.9978015
17520,4.410878,3.6749902,8.44165,1.9637654
17521,10.419726,4.79068,8.598883,3.1244926
17522,6.612114,3.8173969,8.190852,2.2845216
17523,8.322733,4.4002028,8.911996,2.6973307
17524,8.250178,4.201049,6.245015,3.0171173
17525,3.392437,3.0637105,8.241651,1.972052
17526,6.704528,2.9873967,9.216315,2.5254886
17527,7.5948806,4.125271,6.1014085,5.5211306
17528,5.870324,3.746411,8.689101,2.9940066
17529,7.0178957,4.414897,10.688784,1.1044384
17530,6.646909,3.4260685,6.4515357,3.643126
17531,9.242029,3.9526634,9.172983,3.4398875
17532,11.292891,4.8503337,10.402677,3.6887965
17533,8.263647,4.002102,8.042101,2.4208462
17534,4.46575,3.6079807,10.940283,3.742141
17535,7.8565407,4.404648,9.172525,0.86053836
17536,4.869632,3.9467149,7.6365647,1.8643181
17537,4.493013,3.5633912,7.1537285,2.803922
17538,8.630568,4.168751,8.121835,2.7429554
17539,9.580627,3.9093375,10.86516,2.7156656
17540,10.294096,4.4205422,9.942527,3.3967164
17541,13.536642,3.7722964,9.104932,2.806006
17542,10.889798,4.527829,9.837469,3.6117744
17543,8.347551,4.1319685,8.270734,3.527534
17544,3.4221642,4.1976213,7.6568465,3.8475952
17545,6.291993,3.4659595,8.432086,2.1113179
17546,4.834277,4.420223,11.095014,2.9602978
17547,5.090508,4.180196,9.203122,2.8115096
17548,5.2726946,4.097382,7.311181,2.6218572
17549,7.4255896,4.1192493,9.040075,2.5099723
17550,9.240682,4.368255,9.842204,2.5750782
17551,9.315694,4.5951414,9.913005,3.131574
17552,8.687006,4.3233657,8.69615,2.9295683
17553,8.307309,3.9715552,8.7945795,3.7219918
17554,6.3898067,3.8376904,8.195364,2.0169492
17555,8.586592,4.2831078,6.361989,3.7930808
17556,9.903587,3.9148617,7.352973,2.7491012
17557,9.9144335,3.4587295,6.8956704,4.4624915
17558,4.8823557,3.6668696,8.332913,1.587281
17559,15.481012,4.4840198,10.696297,1.9338061
17560,4.8717623,4.5398707,9.69614,2.1941428
17561,7.480695,4.179024,10.377444,4.468347
17562,6.379144,3.990825,7.876532,3.7404168
17563,4.42612,4.0095196,8.509845,2.1584396
17564,8.589165,3.697628,9.323946,2.244082
17565,6.147282,4.013663,9.662528,3.119323
17566,6.210166,4.015416,8.746893,3.9599159
17567,12.513439,3.8736756,8.020561,3.9831815
17568,10.405595,4.3983727,11.863783,2.6950343
17569,12.06143,4.2068777,8.876414,4.447648
17570,8.323072,4.459594,11.813997,3.1144533
17571,10.43014,4.9534125,10.944157,3.080277
17572,5.3751097,3.1123254,11.375091,5.433629
17573,12.016388,3.664699,10.495057,3.4403121
17574,5.8599844,3.9912388,9.8320875,3.29322
17575,11.06603,4.5415373,7.830836,3.8477464
17576,6.302644,4.329727,8.495658,2.9722588
17577,4.935931,4.0355344,7.933646,2.4833786
17578,9.00395,3.3950524,7.08788,1.3528162
17579,6.983925,4.072224,9.8925495,2.9606698
17580,12.330968,4.559388,10.151163,2.7114234
17581,6.5321054,3.7641575,9.514357,1.8276949
17582,2.777793,3.3325162,5.033643,3.031811
17583,8.219717,3.4470305,10.420296,3.4094214
17584,6.3633604,4.0042887,8.056396,1.8225571
17585,12.190514,2.8655705,9.180674,2.7460964
17586,6.8108506,3.122466,7.486512,2.6196394
17587,10.678167,3.6824117,9.715927,2.3967214
17588,13.652061,3.765244,9.612589,3.7643063
17589,11.185901,4.6583066,10.323092,2.7591836
17590,9.27016,3.8210816,9.375898,1.9912075
17591,3.3464084,2.981877,11.485279,1.7584429
17592,11.306688,4.477792,9.166784,5.110486
17593,5.078532,3.3745866,8.5773535,3.8234146
17594,6.8888144,3.1179616,7.6439238,3.174559
17595,9.6101,3.2483952,7.0688643,3.7770705
17596,8.93898,3.58279,8.90145,2.5654042
17597,5.8782396,3.5636425,4.856064,2.702997
17598,3.9073176,3.8760688,6.1409903,2.8605776
17599,4.9669156,3.0779114,6.423356,1.878931
17600,4.111701,3.1153882,7.729902,2.9209847
17601,7.302686,4.3447905,9.374556,4.7987413
17602,3.8224304,3.180634,7.480993,4.7973113
17603,11.170404,4.3336334,10.160864,2.4989083
17604,4.061357,3.7069664,6.241605,3.4437137
17605,11.224501,4.9486322,9.117187,2.926355
17606,9.555556,4.2796535,10.152194,3.115869
17607,10.392835,3.934939,7.6019654,3.1351743
17608,10.811763,4.8620577,12.619059,2.2419653
17609,7.763775,4.332193,8.628467,2.5149693
17610,6.9013367,4.2306304,6.5170517,3.5943828
17611,8.588436,3.9198012,6.2927723,2.5123715
17612,9.321048,3.9307728,9.6970215,3.0847602
17613,7.303762,3.8073273,5.0648794,2.6996562
17614,9.596384,4.3125706,11.668911,4.993022
17615,7.334822,4.1322584,11.489779,2.483719
17616,7.7958374,4.705962,5.9883056,2.9995422
17617,5.033582,3.2123,8.64344,3.1547363
17618,7.834562,4.213143,8.198503,3.9599605
17619,7.0987844,3.3534362,9.524581,1.8607705
17620,8.428427,3.7320037,8.539053,2.2617555
17621,6.5490084,4.006515,8.285304,3.2718594
17622,7.267592,4.1980295,8.571211,2.7152848
17623,8.43616,3.8100173,4.607688,2.3354335
17624,6.8228164,4.738574,11.438181,4.994344
17625,2.9608388,3.1047957,7.405786,2.3410487
17626,7.7031784,3.6423194,8.937546,2.0401063
17627,8.757425,3.5426762,6.691066,3.4215348
17628,3.9912517,3.5377564,9.423998,4.1500297
17629,10.232356,4.2508245,9.7050905,4.268179
17630,8.999636,3.617741,7.5139937,3.0608199
17631,5.839952,4.214133,9.025931,4.020331
17632,9.32432,4.2597275,8.362143,3.258573
17633,9.062765,3.019649,8.387074,4.0054035
17634,1.5009435,3.2597365,4.907731,5.6552134
17635,7.7439775,3.966376,10.261427,2.9476333
17636,5.0996084,4.1752896,9.752013,3.176602
17637,8.465854,4.1472626,8.753203,2.5700173
17638,3.1921902,3.651891,8.126868,2.8592677
17639,5.474572,4.2314672,8.988865,4.8056564
17640,8.711784,3.6661708,8.394002,4.6204658
17641,6.8807883,3.441707,7.5502996,3.1270561
17642,6.8932886,3.4996216,9.498777,0.75841177
17643,7.8665543,3.8339305,8.078383,3.0695667
17644,11.130532,4.265809,9.044624,5.4586744
17645,8.583097,3.3892581,9.304996,3.7557883
17646,9.741343,2.4562805,4.806893,2.7667086
17647,7.5606103,3.9373105,9.772742,2.0710843
17648,5.7760086,3.3100715,6.008376,4.478865
17649,6.7590117,3.1746688,6.381909,5.0348315
17650,9.757527,3.6295533,7.400781,3.0635095
17651,11.204852,4.274845,6.101114,6.12321
17652,3.869372,4.2229795,9.819648,3.779913
17653,9.707444,3.2631679,6.1940336,3.1392984
17654,10.728865,4.488446,8.89864,2.0471616
17655,11.564962,4.56625,9.978289,3.6734757
17656,7.7309465,4.543052,9.231582,3.167239
17657,5.206191,4.097966,11.325623,3.037661
17658,10.887848,2.6404526,10.607147,4.1890554
17659,6.5544424,3.4049008,7.933831,2.0658822
17660,4.821115,3.8729959,9.715092,2.968614
17661,9.01737,3.5869522,6.837178,3.7249787
17662,12.1214695,5.2733684,10.23442,2.1565893
17663,7.5350456,4.195099,8.915229,3.351979
17664,6.9044967,4.088794,4.869842,2.7304971
17665,4.8933334,3.9272919,6.5441604,1.8485276
17666,5.5131392,3.3398945,7.0582457,2.897981
17667,7.194223,4.132892,9.360302,1.7152681
17668,6.6479964,4.2831807,10.391504,2.8166866
17669,7.8144674,3.550808,9.725192,2.9840755
17670,7.7245812,4.097535,10.828448,1.7185749
17671,7.7680984,3.7582955,8.735898,2.3325129
17672,9.2179,4.5317035,9.704211,2.8226364
17673,6.395257,3.3366706,10.122648,1.2144216
17674,5.5131135,3.0425203,7.5125403,2.7253146
17675,6.17572,3.595179,8.707384,2.7501607
17676,9.2578945,4.0173497,8.904236,1.8201263
17677,5.2454433,4.5350366,9.146466,1.5023544
17678,11.289995,2.890945,10.208078,2.6798978
17679,9.251501,4.1827126,9.829561,2.9296222
17680,10.118708,4.675173,9.4557495,3.3471653
17681,9.902048,4.4948015,9.770833,2.6691978
17682,12.462229,5.7674494,13.6847,2.9877484
17683,1.2760248,3.2368991,5.6279535,4.1170855
17684,6.8696885,3.9262383,9.255108,3.1258423
17685,6.580663,3.991254,6.577714,4.339822
17686,10.344799,3.211095,8.958653,5.0000134
17687,10.022267,4.463302,11.086603,3.1064231
17688,11.525209,4.3474383,8.045103,5.663026
17689,7.83891,3.9826474,11.157655,4.029111
17690,4.7514224,4.2482357,7.78488,2.3873713
17691,9.947955,4.6398153,9.735846,2.662772
17692,9.8822565,3.8704548,9.112407,3.386924
17693,8.497019,4.319959,8.362313,2.428331
17694,3.9761112,3.150636,8.387011,4.99864
17695,6.0822887,3.1706643,8.077222,3.8886993
17696,10.606203,4.770501,8.066299,5.2866526
17697,7.1523323,3.859153,8.474428,3.0522988
17698,4.4854794,3.9884632,9.042946,2.5994098
17699,7.1036406,4.0808973,5.6972136,4.207029
17700,7.976716,4.233876,6.507351,3.3926868
17701,12.116664,4.641229,10.631277,1.8831084
17702,6.868487,4.1147194,13.785288,2.678804
17703,6.5580873,3.9128556,7.998525,3.0674596
17704,3.836876,3.6529884,8.725397,3.5476804
17705,6.4045954,4.5054092,9.0941725,3.6578586
17706,7.4307427,4.0809736,9.710264,1.562319
17707,6.3064337,4.6530843,9.4066925,4.563005
17708,9.380072,4.2824726,8.773902,3.7298806
17709,6.6844625,3.982064,10.091997,2.7898927
17710,3.4679818,3.4201272,6.108316,4.5659637
17711,11.169103,4.322782,9.518492,3.881596
17712,8.955854,4.3030024,9.405897,4.4564157
17713,8.711046,3.5000565,12.09326,1.6617291
17714,11.64962,2.944016,4.653872,2.3031185
17715,10.615976,3.6853535,8.621532,4.6398153
17716,7.2418976,4.278568,8.159826,3.2814326
17717,14.517366,4.3208,9.719991,1.5325243
17718,9.073552,3.6191132,8.545701,2.4069831
17719,7.3082237,4.2049193,9.15143,2.933514
17720,6.0948935,3.7192612,10.521772,3.7446384
17721,12.604774,4.555608,10.796948,3.975312
17722,9.787816,4.122893,8.692507,2.988605
17723,6.819243,3.6102633,8.425109,4.932724
17724,4.851379,3.5881553,6.5300016,2.049863
17725,11.120687,4.744902,7.8502016,2.5266836
17726,4.1746664,3.5617156,9.001272,3.3868032
17727,9.098393,3.9945152,9.924862,2.363601
17728,7.618216,4.5921493,10.514209,3.2733173
17729,7.1143074,3.2264504,3.7132828,1.1485384
17730,7.381601,4.2774744,8.113363,2.9716566
